episode,score
5.810000000000000000e+02,4.217490500307421541e+01
5.820000000000000000e+02,4.222163708044185171e+01
5.830000000000000000e+02,4.246173057278848262e+01
5.840000000000000000e+02,4.221242919995938792e+01
5.850000000000000000e+02,4.213388935144681113e+01
5.860000000000000000e+02,4.221686326711022730e+01
5.870000000000000000e+02,4.221461628812002687e+01
5.880000000000000000e+02,4.226893552863378289e+01
5.890000000000000000e+02,4.229590323460966772e+01
5.900000000000000000e+02,4.219721286262868176e+01
5.910000000000000000e+02,4.233758517669389931e+01
5.920000000000000000e+02,4.223211596581406724e+01
5.930000000000000000e+02,4.227003080164685400e+01
5.940000000000000000e+02,4.232633850806535492e+01
5.950000000000000000e+02,4.235119053157705338e+01
5.960000000000000000e+02,4.237298750770209210e+01
5.970000000000000000e+02,4.244983432794968792e+01
5.980000000000000000e+02,4.233137510336926823e+01
5.990000000000000000e+02,4.221636010200025169e+01
6.000000000000000000e+02,4.244595177626659677e+01
6.010000000000000000e+02,4.237377006358753562e+01
6.020000000000000000e+02,4.241959447302005515e+01
6.030000000000000000e+02,4.256193830669646871e+01
6.040000000000000000e+02,4.262018225626122359e+01
6.050000000000000000e+02,4.248244787756234331e+01
6.060000000000000000e+02,4.249049967712837628e+01
6.070000000000000000e+02,4.251374834252708013e+01
6.080000000000000000e+02,4.246970081261031993e+01
6.090000000000000000e+02,4.246104071940111879e+01
6.100000000000000000e+02,4.260277674296850137e+01
6.110000000000000000e+02,4.254190272201939393e+01
6.120000000000000000e+02,4.254267627690951770e+01
6.130000000000000000e+02,4.259792766016545329e+01
6.140000000000000000e+02,4.261651181431585655e+01
6.150000000000000000e+02,4.254728189797841509e+01
6.160000000000000000e+02,4.277881509980511510e+01
6.170000000000000000e+02,4.260838282367895147e+01
6.180000000000000000e+02,4.228847622251108618e+01
6.190000000000000000e+02,4.267573936764141962e+01
6.200000000000000000e+02,4.273015122483793249e+01
6.210000000000000000e+02,4.263490328660372342e+01
6.220000000000000000e+02,4.258647741917587126e+01
6.230000000000000000e+02,4.258339478173390091e+01
6.240000000000000000e+02,4.288406038028685430e+01
6.250000000000000000e+02,4.277163313238062159e+01
6.260000000000000000e+02,4.279228385607115825e+01
6.270000000000000000e+02,4.270794155289427607e+01
6.280000000000000000e+02,4.291995612778738689e+01
6.290000000000000000e+02,4.273438419646714692e+01
6.300000000000000000e+02,4.282262085058652445e+01
6.310000000000000000e+02,4.276522055486173457e+01
6.320000000000000000e+02,4.278239759095058758e+01
6.330000000000000000e+02,4.284927798420231682e+01
6.340000000000000000e+02,4.291583980226066330e+01
6.350000000000000000e+02,4.304025163931223119e+01
6.360000000000000000e+02,4.285737549330358576e+01
6.370000000000000000e+02,4.285549122001503974e+01
6.380000000000000000e+02,4.297392516866548817e+01
6.390000000000000000e+02,4.283728428245782283e+01
6.400000000000000000e+02,4.291064925804169405e+01
6.410000000000000000e+02,4.297181396633814643e+01
6.420000000000000000e+02,4.283736747674748102e+01
6.430000000000000000e+02,4.292500301778045468e+01
6.440000000000000000e+02,4.288414905270956012e+01
6.450000000000000000e+02,4.295366398380230066e+01
6.460000000000000000e+02,4.304944308122732366e+01
6.470000000000000000e+02,4.297353695945312779e+01
6.480000000000000000e+02,4.302906050225683288e+01
6.490000000000000000e+02,4.286367618253353839e+01
6.500000000000000000e+02,4.287731171435910227e+01
6.510000000000000000e+02,4.296479725563271757e+01
6.520000000000000000e+02,4.296682082532900893e+01
6.530000000000000000e+02,4.302961210182611040e+01
6.540000000000000000e+02,4.319612405557199963e+01
6.550000000000000000e+02,4.319253833287481825e+01
6.560000000000000000e+02,4.304936169864317463e+01
6.570000000000000000e+02,4.299158787497974998e+01
6.580000000000000000e+02,4.306096899375194909e+01
6.590000000000000000e+02,4.295244937882240777e+01
6.600000000000000000e+02,4.301146609839346979e+01
6.610000000000000000e+02,4.315950196029849906e+01
6.620000000000000000e+02,4.301905130617556239e+01
6.630000000000000000e+02,4.312413100358694606e+01
6.640000000000000000e+02,4.292844380783606084e+01
6.650000000000000000e+02,4.300110787801683898e+01
6.660000000000000000e+02,4.309482618412943822e+01
6.670000000000000000e+02,4.306323224787426085e+01
6.680000000000000000e+02,4.308044040741939540e+01
6.690000000000000000e+02,4.323630569201586837e+01
6.700000000000000000e+02,4.325524649975089631e+01
6.710000000000000000e+02,4.317029767928120521e+01
6.720000000000000000e+02,4.320579605911271415e+01
6.730000000000000000e+02,4.331315905413253375e+01
6.740000000000000000e+02,4.317422279603846391e+01
6.750000000000000000e+02,4.323699472872421268e+01
6.760000000000000000e+02,4.342229860773618810e+01
6.770000000000000000e+02,4.326591235576168515e+01
6.780000000000000000e+02,4.330575636927763128e+01
6.790000000000000000e+02,4.339027801252294125e+01
6.800000000000000000e+02,4.320556355073986055e+01
6.810000000000000000e+02,4.318430394173235953e+01
6.820000000000000000e+02,4.333929408264124561e+01
6.830000000000000000e+02,4.347708416408330834e+01
6.840000000000000000e+02,4.330119760484748070e+01
6.850000000000000000e+02,4.346450395692465918e+01
6.860000000000000000e+02,4.354036245902378255e+01
6.870000000000000000e+02,4.353585723498581217e+01
6.880000000000000000e+02,4.350250625174531649e+01
6.890000000000000000e+02,4.334363718166162016e+01
6.900000000000000000e+02,4.344870019738574030e+01
6.910000000000000000e+02,4.337622598524513506e+01
6.920000000000000000e+02,4.351568300832459357e+01
6.930000000000000000e+02,4.348194875369897261e+01
6.940000000000000000e+02,4.365059080462209096e+01
6.950000000000000000e+02,4.358726656926824461e+01
6.960000000000000000e+02,4.348404884875326104e+01
6.970000000000000000e+02,4.356898516611775563e+01
6.980000000000000000e+02,4.343000327702786478e+01
6.990000000000000000e+02,4.357328200160901588e+01
7.000000000000000000e+02,4.350622973355488199e+01
7.010000000000000000e+02,4.366259724482306126e+01
7.020000000000000000e+02,4.345348024350140292e+01
7.030000000000000000e+02,4.349212642047381649e+01
7.040000000000000000e+02,4.338929450005407773e+01
7.050000000000000000e+02,4.361505275443191465e+01
7.060000000000000000e+02,4.357157059348507033e+01
7.070000000000000000e+02,4.372213598300342596e+01
7.080000000000000000e+02,4.345821682774248274e+01
7.090000000000000000e+02,4.349580647359294261e+01
7.100000000000000000e+02,4.354022145385222586e+01
7.110000000000000000e+02,4.343953642914088675e+01
7.120000000000000000e+02,4.347204693466106562e+01
7.130000000000000000e+02,4.361914561125037437e+01
7.140000000000000000e+02,4.372951768041858145e+01
7.150000000000000000e+02,4.372272018313382347e+01
7.160000000000000000e+02,4.380036559573247956e+01
7.170000000000000000e+02,4.347026433687499747e+01
7.180000000000000000e+02,4.357190018493207617e+01
7.190000000000000000e+02,4.368772262823561903e+01
7.200000000000000000e+02,4.345889493659115033e+01
7.210000000000000000e+02,4.355364558626974514e+01
7.220000000000000000e+02,4.369721284616266388e+01
7.230000000000000000e+02,4.348486147971521376e+01
7.240000000000000000e+02,4.366016649458103416e+01
7.250000000000000000e+02,4.364674602166160611e+01
7.260000000000000000e+02,4.366532677815501273e+01
7.270000000000000000e+02,4.381539419854790651e+01
7.280000000000000000e+02,4.364341436973366228e+01
7.290000000000000000e+02,4.377040532627707847e+01
7.300000000000000000e+02,4.362951032159364217e+01
7.310000000000000000e+02,4.389940416401597645e+01
7.320000000000000000e+02,4.387156127638134251e+01
7.330000000000000000e+02,4.369339967496613042e+01
7.340000000000000000e+02,4.384493603137993745e+01
7.350000000000000000e+02,4.383101358785490476e+01
7.360000000000000000e+02,4.383035123274554934e+01
7.370000000000000000e+02,4.413134728039102583e+01
7.380000000000000000e+02,4.398665088073003204e+01
7.390000000000000000e+02,4.390219425689531363e+01
7.400000000000000000e+02,4.398549638292101349e+01
7.410000000000000000e+02,4.394087899530671848e+01
7.420000000000000000e+02,4.392938099642148586e+01
7.430000000000000000e+02,4.402586204499775846e+01
7.440000000000000000e+02,4.390598899170217351e+01
7.450000000000000000e+02,4.429081065645970483e+01
7.460000000000000000e+02,4.399980380061236929e+01
7.470000000000000000e+02,4.401728251851041307e+01
7.480000000000000000e+02,4.420604529673182270e+01
7.490000000000000000e+02,4.413830524506271047e+01
7.500000000000000000e+02,4.427872117985175038e+01
7.510000000000000000e+02,4.419130651987310898e+01
7.520000000000000000e+02,4.410832139534857532e+01
7.530000000000000000e+02,4.416349015286805724e+01
7.540000000000000000e+02,4.427577163335227084e+01
7.550000000000000000e+02,4.400558614718570993e+01
7.560000000000000000e+02,4.424208153440201130e+01
7.570000000000000000e+02,4.429001744488682846e+01
7.580000000000000000e+02,4.415782413964347342e+01
7.590000000000000000e+02,4.427167102835223034e+01
7.600000000000000000e+02,4.414904908561253194e+01
7.610000000000000000e+02,4.423136178104984850e+01
7.620000000000000000e+02,4.424994456842026835e+01
7.630000000000000000e+02,4.426034526919175249e+01
7.640000000000000000e+02,4.439426931254351416e+01
7.650000000000000000e+02,4.436145370393940368e+01
7.660000000000000000e+02,4.445690164115255527e+01
7.670000000000000000e+02,4.416345390592957898e+01
7.680000000000000000e+02,4.433039846407493201e+01
7.690000000000000000e+02,4.434917579502642582e+01
7.700000000000000000e+02,4.442146947618414288e+01
7.710000000000000000e+02,4.438603156214094270e+01
7.720000000000000000e+02,4.445451319890776887e+01
7.730000000000000000e+02,4.433083293137648440e+01
7.740000000000000000e+02,4.429090954575502082e+01
7.750000000000000000e+02,4.429568351557366412e+01
7.760000000000000000e+02,4.456040916365406446e+01
7.770000000000000000e+02,4.458168225716248401e+01
7.780000000000000000e+02,4.433955924560285666e+01
7.790000000000000000e+02,4.442631193921744170e+01
7.800000000000000000e+02,4.441403873853787587e+01
7.810000000000000000e+02,4.444647782469287733e+01
7.820000000000000000e+02,4.452920244517465420e+01
7.830000000000000000e+02,4.455596863254015716e+01
7.840000000000000000e+02,4.447881152658498394e+01
7.850000000000000000e+02,4.440556685252859381e+01
7.860000000000000000e+02,4.448019746812816777e+01
7.870000000000000000e+02,4.436492060325754494e+01
7.880000000000000000e+02,4.435812146536661515e+01
7.890000000000000000e+02,4.455719651941786452e+01
7.900000000000000000e+02,4.447237185483999156e+01
7.910000000000000000e+02,4.446922000699090205e+01
7.920000000000000000e+02,4.451464360060448655e+01
7.930000000000000000e+02,4.453974609104256643e+01
7.940000000000000000e+02,4.450038982266241305e+01
7.950000000000000000e+02,4.445009739128283854e+01
7.960000000000000000e+02,4.469274577650629965e+01
7.970000000000000000e+02,4.450962902573455438e+01
7.980000000000000000e+02,4.445899331425211898e+01
7.990000000000000000e+02,4.461168285245762632e+01
8.000000000000000000e+02,4.454234895749811329e+01
8.010000000000000000e+02,4.447834135593411276e+01
8.020000000000000000e+02,4.461408828489558687e+01
8.030000000000000000e+02,4.470829458482790386e+01
8.040000000000000000e+02,4.479515448982122905e+01
8.050000000000000000e+02,4.475649597104403909e+01
8.060000000000000000e+02,4.464550108242595883e+01
8.070000000000000000e+02,4.471519167120333549e+01
8.080000000000000000e+02,4.463969893713607462e+01
8.090000000000000000e+02,4.475876600862108035e+01
8.100000000000000000e+02,4.482368655865396079e+01
8.110000000000000000e+02,4.466401817755090775e+01
8.120000000000000000e+02,4.480792758630776973e+01
8.130000000000000000e+02,4.490904502307019897e+01
8.140000000000000000e+02,4.475891780559075528e+01
8.150000000000000000e+02,4.481449924283658959e+01
8.160000000000000000e+02,4.490572732299359160e+01
8.170000000000000000e+02,4.468667412696291308e+01
8.180000000000000000e+02,4.478623244502321654e+01
8.190000000000000000e+02,4.467570733934709892e+01
8.200000000000000000e+02,4.474599224553197985e+01
8.210000000000000000e+02,4.472793264515146916e+01
8.220000000000000000e+02,4.486234977767819032e+01
8.230000000000000000e+02,4.483133521687196321e+01
8.240000000000000000e+02,4.464962135569292911e+01
8.250000000000000000e+02,4.467537742599660078e+01
8.260000000000000000e+02,4.489894041359954002e+01
8.270000000000000000e+02,4.486484427838907862e+01
8.280000000000000000e+02,4.484615806073303190e+01
8.290000000000000000e+02,4.476573626599810041e+01
8.300000000000000000e+02,4.464861843100056404e+01
8.310000000000000000e+02,4.488166060503864685e+01
8.320000000000000000e+02,4.479960727256078457e+01
8.330000000000000000e+02,4.486660666789127561e+01
8.340000000000000000e+02,4.499446163971074242e+01
8.350000000000000000e+02,4.481267831825440595e+01
8.360000000000000000e+02,4.491113605744338599e+01
8.370000000000000000e+02,4.483226475188701698e+01
8.380000000000000000e+02,4.507253901554349085e+01
8.390000000000000000e+02,4.488325630418420076e+01
8.400000000000000000e+02,4.488032282016951768e+01
8.410000000000000000e+02,4.484899855439358163e+01
8.420000000000000000e+02,4.483704157316483929e+01
8.430000000000000000e+02,4.485310892504253388e+01
8.440000000000000000e+02,4.492210995527301520e+01
8.450000000000000000e+02,4.484650150893832432e+01
8.460000000000000000e+02,4.494097515085499595e+01
8.470000000000000000e+02,4.465800118369175919e+01
8.480000000000000000e+02,4.479465230728461478e+01
8.490000000000000000e+02,4.494728027389678715e+01
8.500000000000000000e+02,4.475384070085283383e+01
8.510000000000000000e+02,4.473260983537979030e+01
8.520000000000000000e+02,4.506796252087795551e+01
8.530000000000000000e+02,4.493273089159954736e+01
8.540000000000000000e+02,4.499473041214626079e+01
8.550000000000000000e+02,4.491946129585731740e+01
8.560000000000000000e+02,4.482354084203842604e+01
8.570000000000000000e+02,4.482386877487602561e+01
8.580000000000000000e+02,4.492984247660768204e+01
8.590000000000000000e+02,4.509830840021941611e+01
8.600000000000000000e+02,4.502482646935197863e+01
8.610000000000000000e+02,4.514436240450731219e+01
8.620000000000000000e+02,4.487084777044312744e+01
8.630000000000000000e+02,4.484601675994990444e+01
8.640000000000000000e+02,4.498147300557157280e+01
8.650000000000000000e+02,4.498373834936789706e+01
8.660000000000000000e+02,4.500430215950886748e+01
8.670000000000000000e+02,4.516914950688263275e+01
8.680000000000000000e+02,4.508643120253447734e+01
8.690000000000000000e+02,4.508061773974453246e+01
8.700000000000000000e+02,4.511354065917393541e+01
8.710000000000000000e+02,4.502429418360208757e+01
8.720000000000000000e+02,4.522266516625997212e+01
8.730000000000000000e+02,4.516711760280584542e+01
8.740000000000000000e+02,4.495398366540337776e+01
8.750000000000000000e+02,4.506732141218736132e+01
8.760000000000000000e+02,4.515423061084501200e+01
8.770000000000000000e+02,4.498464493499253081e+01
8.780000000000000000e+02,4.509588531397218247e+01
8.790000000000000000e+02,4.519190542761491258e+01
8.800000000000000000e+02,4.511370909768935178e+01
8.810000000000000000e+02,4.513618443215636233e+01
8.820000000000000000e+02,4.501528944920162445e+01
8.830000000000000000e+02,4.527563978687607005e+01
8.840000000000000000e+02,4.520180231083133293e+01
8.850000000000000000e+02,4.510830071870829272e+01
8.860000000000000000e+02,4.513640371345319835e+01
8.870000000000000000e+02,4.499373358169821557e+01
8.880000000000000000e+02,4.501069183270948315e+01
8.890000000000000000e+02,4.506863395243746595e+01
8.900000000000000000e+02,4.518145246720592212e+01
8.910000000000000000e+02,4.519819753711014698e+01
8.920000000000000000e+02,4.512343962836911260e+01
8.930000000000000000e+02,4.512949793198985304e+01
8.940000000000000000e+02,4.523091504112050387e+01
8.950000000000000000e+02,4.512869419036356078e+01
8.960000000000000000e+02,4.522733219743265920e+01
8.970000000000000000e+02,4.516419141617978283e+01
8.980000000000000000e+02,4.517061356315084453e+01
8.990000000000000000e+02,4.524014255225713299e+01
9.000000000000000000e+02,4.518575377468622634e+01
9.010000000000000000e+02,4.528188944549235373e+01
9.020000000000000000e+02,4.525294213809834076e+01
9.030000000000000000e+02,4.514425318403114318e+01
9.040000000000000000e+02,4.547096894372697307e+01
9.050000000000000000e+02,4.536741450299435030e+01
9.060000000000000000e+02,4.533661190363030613e+01
9.070000000000000000e+02,4.535556139947023269e+01
9.080000000000000000e+02,4.534200896105212308e+01
9.090000000000000000e+02,4.540010799160576482e+01
9.100000000000000000e+02,4.538230181103583760e+01
9.110000000000000000e+02,4.556902693669023563e+01
9.120000000000000000e+02,4.526815795670000142e+01
9.130000000000000000e+02,4.536678643607633887e+01
9.140000000000000000e+02,4.538542486604986692e+01
9.150000000000000000e+02,4.528940136276522566e+01
9.160000000000000000e+02,4.509176828691936834e+01
9.170000000000000000e+02,4.525875193189650503e+01
9.180000000000000000e+02,4.531634776928803632e+01
9.190000000000000000e+02,4.541250330724981410e+01
9.200000000000000000e+02,4.519302058587429372e+01
9.210000000000000000e+02,4.532277441413369701e+01
9.220000000000000000e+02,4.555013285632056608e+01
9.230000000000000000e+02,4.538821015420064242e+01
9.240000000000000000e+02,4.547899249941918498e+01
9.250000000000000000e+02,4.543134819625708332e+01
9.260000000000000000e+02,4.553939553261122342e+01
9.270000000000000000e+02,4.538829306709657629e+01
9.280000000000000000e+02,4.540401431862606785e+01
9.290000000000000000e+02,4.544891456856309020e+01
9.300000000000000000e+02,4.540826204649025044e+01
9.310000000000000000e+02,4.555103673125161379e+01
9.320000000000000000e+02,4.542719278939060956e+01
9.330000000000000000e+02,4.558748789181989736e+01
9.340000000000000000e+02,4.549338682764999220e+01
9.350000000000000000e+02,4.540867648286219094e+01
9.360000000000000000e+02,4.550429444310011462e+01
9.370000000000000000e+02,4.555868319166956582e+01
9.380000000000000000e+02,4.547483765854138937e+01
9.390000000000000000e+02,4.537684323905538974e+01
9.400000000000000000e+02,4.549963415706494629e+01
9.410000000000000000e+02,4.562653310153270070e+01
9.420000000000000000e+02,4.549583884952271973e+01
9.430000000000000000e+02,4.556262998241604123e+01
9.440000000000000000e+02,4.549661153480286657e+01
9.450000000000000000e+02,4.551801444593416335e+01
9.460000000000000000e+02,4.551349786393683416e+01
9.470000000000000000e+02,4.555023670759312182e+01
9.480000000000000000e+02,4.544971499210092247e+01
9.490000000000000000e+02,4.541688578357118899e+01
9.500000000000000000e+02,4.560313882317302614e+01
9.510000000000000000e+02,4.548681431490850002e+01
9.520000000000000000e+02,4.558998552383742009e+01
9.530000000000000000e+02,4.554063815868709497e+01
9.540000000000000000e+02,4.549185936284153797e+01
9.550000000000000000e+02,4.551723133105946317e+01
9.560000000000000000e+02,4.539648668192414505e+01
9.570000000000000000e+02,4.562016731205111597e+01
9.580000000000000000e+02,4.552449539684563007e+01
9.590000000000000000e+02,4.571069738953502082e+01
9.600000000000000000e+02,4.550738570391064997e+01
9.610000000000000000e+02,4.547033972930711343e+01
9.620000000000000000e+02,4.560528672142161355e+01
9.630000000000000000e+02,4.540247848298467659e+01
9.640000000000000000e+02,4.556770007151943247e+01
9.650000000000000000e+02,4.548576342622362034e+01
9.660000000000000000e+02,4.564413634430839295e+01
9.670000000000000000e+02,4.545858830354175950e+01
9.680000000000000000e+02,4.567839686530607679e+01
9.690000000000000000e+02,4.560184323407563767e+01
9.700000000000000000e+02,4.573531735464254666e+01
9.710000000000000000e+02,4.556823151316816478e+01
9.720000000000000000e+02,4.555833108248405239e+01
9.730000000000000000e+02,4.550101174909159596e+01
9.740000000000000000e+02,4.579220379744408831e+01
9.750000000000000000e+02,4.555064707572288540e+01
9.760000000000000000e+02,4.572906551293348798e+01
9.770000000000000000e+02,4.568566616524314838e+01
9.780000000000000000e+02,4.567811128926987863e+01
9.790000000000000000e+02,4.557622596924924352e+01
9.800000000000000000e+02,4.558445795134028344e+01
9.810000000000000000e+02,4.563069649374147474e+01
9.820000000000000000e+02,4.556419375822191853e+01
9.830000000000000000e+02,4.572391027041821587e+01
9.840000000000000000e+02,4.567953065365362875e+01
9.850000000000000000e+02,4.566260725349469851e+01
9.860000000000000000e+02,4.562303342600571909e+01
9.870000000000000000e+02,4.576517485694622422e+01
9.880000000000000000e+02,4.567512329152140182e+01
9.890000000000000000e+02,4.565849140222053393e+01
9.900000000000000000e+02,4.563946023290707643e+01
9.910000000000000000e+02,4.578458745268034136e+01
9.920000000000000000e+02,4.573810611380130808e+01
9.930000000000000000e+02,4.591801304090142111e+01
9.940000000000000000e+02,4.576425229565340658e+01
9.950000000000000000e+02,4.571229387634762986e+01
9.960000000000000000e+02,4.581111602531544236e+01
9.970000000000000000e+02,4.566514528512078641e+01
9.980000000000000000e+02,4.589977341275757539e+01
9.990000000000000000e+02,4.583755766955307109e+01
1.000000000000000000e+03,4.568833373744643467e+01
1.001000000000000000e+03,4.579539586093987680e+01
1.002000000000000000e+03,4.575124653317455881e+01
1.003000000000000000e+03,4.580023448255904839e+01
1.004000000000000000e+03,4.575819514852688030e+01
1.005000000000000000e+03,4.592063315887092756e+01
1.006000000000000000e+03,4.575950171576125314e+01
1.007000000000000000e+03,4.594312310640387409e+01
1.008000000000000000e+03,4.585348139895388897e+01
1.009000000000000000e+03,4.584317681961922375e+01
1.010000000000000000e+03,4.569557230070733311e+01
1.011000000000000000e+03,4.591228329791672280e+01
1.012000000000000000e+03,4.578913269636871064e+01
1.013000000000000000e+03,4.593171803112188911e+01
1.014000000000000000e+03,4.582375768673248473e+01
1.015000000000000000e+03,4.581664541873387009e+01
1.016000000000000000e+03,4.596280492551684915e+01
1.017000000000000000e+03,4.589625975023170668e+01
1.018000000000000000e+03,4.591508863643224458e+01
1.019000000000000000e+03,4.603659088779646424e+01
1.020000000000000000e+03,4.607051288715061332e+01
1.021000000000000000e+03,4.622143275692749853e+01
1.022000000000000000e+03,4.590330982442816321e+01
1.023000000000000000e+03,4.585595041619058065e+01
1.024000000000000000e+03,4.600718221336887126e+01
1.025000000000000000e+03,4.598978417069633196e+01
1.026000000000000000e+03,4.596143638192190650e+01
1.027000000000000000e+03,4.599684037757558031e+01
1.028000000000000000e+03,4.589224308350815562e+01
1.029000000000000000e+03,4.610585364311529588e+01
1.030000000000000000e+03,4.597031813969513792e+01
1.031000000000000000e+03,4.596005542975965596e+01
1.032000000000000000e+03,4.596552601226191825e+01
1.033000000000000000e+03,4.617456154773927324e+01
1.034000000000000000e+03,4.601652705286446832e+01
1.035000000000000000e+03,4.585855078187487521e+01
1.036000000000000000e+03,4.619131570796630371e+01
1.037000000000000000e+03,4.605103335949398513e+01
1.038000000000000000e+03,4.614032088617028649e+01
1.039000000000000000e+03,4.601633610819653342e+01
1.040000000000000000e+03,4.621839859555470298e+01
1.041000000000000000e+03,4.605537939416469584e+01
1.042000000000000000e+03,4.597368630256695354e+01
1.043000000000000000e+03,4.618094568072298500e+01
1.044000000000000000e+03,4.601756483242600382e+01
1.045000000000000000e+03,4.611273833912909481e+01
1.046000000000000000e+03,4.617719691308406027e+01
1.047000000000000000e+03,4.636147759876007513e+01
1.048000000000000000e+03,4.609973018939422928e+01
1.049000000000000000e+03,4.611312319950218352e+01
1.050000000000000000e+03,4.612083332178302442e+01
1.051000000000000000e+03,4.597221079727307114e+01
1.052000000000000000e+03,4.622876179651072448e+01
1.053000000000000000e+03,4.619023092463881142e+01
1.054000000000000000e+03,4.610979860694069288e+01
1.055000000000000000e+03,4.602639480265249006e+01
1.056000000000000000e+03,4.615769613208417610e+01
1.057000000000000000e+03,4.613489006017170624e+01
1.058000000000000000e+03,4.627427834037431609e+01
1.059000000000000000e+03,4.616558793847377729e+01
1.060000000000000000e+03,4.613251023359982383e+01
1.061000000000000000e+03,4.618123062377087251e+01
1.062000000000000000e+03,4.626730538703392170e+01
1.063000000000000000e+03,4.625496929494907761e+01
1.064000000000000000e+03,4.623371463247707425e+01
1.065000000000000000e+03,4.625664684574852004e+01
1.066000000000000000e+03,4.633124298188578649e+01
1.067000000000000000e+03,4.657399338499190833e+01
1.068000000000000000e+03,4.636522242389163040e+01
1.069000000000000000e+03,4.627281669590695401e+01
1.070000000000000000e+03,4.636350670011214703e+01
1.071000000000000000e+03,4.638066034338799426e+01
1.072000000000000000e+03,4.636391667128144434e+01
1.073000000000000000e+03,4.631978929814187040e+01
1.074000000000000000e+03,4.641824674381674498e+01
1.075000000000000000e+03,4.634780044736869797e+01
1.076000000000000000e+03,4.628320044264986421e+01
1.077000000000000000e+03,4.638827386132854258e+01
1.078000000000000000e+03,4.636328201191273735e+01
1.079000000000000000e+03,4.629206132025656473e+01
1.080000000000000000e+03,4.628317599591378695e+01
1.081000000000000000e+03,4.639775952924086511e+01
1.082000000000000000e+03,4.640706693872665056e+01
1.083000000000000000e+03,4.646398170212003720e+01
1.084000000000000000e+03,4.640015570889355701e+01
1.085000000000000000e+03,4.638827914700468114e+01
1.086000000000000000e+03,4.633076368585700777e+01
1.087000000000000000e+03,4.642260809594382920e+01
1.088000000000000000e+03,4.646700453521326324e+01
1.089000000000000000e+03,4.663120355802873718e+01
1.090000000000000000e+03,4.652117882190586329e+01
1.091000000000000000e+03,4.646605419775377754e+01
1.092000000000000000e+03,4.642577971892702493e+01
1.093000000000000000e+03,4.652396743073013852e+01
1.094000000000000000e+03,4.649459710184846983e+01
1.095000000000000000e+03,4.639526883300708704e+01
1.096000000000000000e+03,4.661085142534967929e+01
1.097000000000000000e+03,4.639985895539242478e+01
1.098000000000000000e+03,4.643210917575373742e+01
1.099000000000000000e+03,4.626787553735739067e+01
1.100000000000000000e+03,4.647041103365782533e+01
1.101000000000000000e+03,4.648420831461579183e+01
1.102000000000000000e+03,4.659960429529724735e+01
1.103000000000000000e+03,4.644996785480666546e+01
1.104000000000000000e+03,4.659503992835380615e+01
1.105000000000000000e+03,4.647374343846533407e+01
1.106000000000000000e+03,4.664336033153266214e+01
1.107000000000000000e+03,4.665531498437504609e+01
1.108000000000000000e+03,4.635052986573501954e+01
1.109000000000000000e+03,4.663957936351506817e+01
1.110000000000000000e+03,4.649522837502853179e+01
1.111000000000000000e+03,4.659885002351108341e+01
1.112000000000000000e+03,4.655463527364136667e+01
1.113000000000000000e+03,4.667802502965898270e+01
1.114000000000000000e+03,4.647731990676252423e+01
1.115000000000000000e+03,4.647195870122438777e+01
1.116000000000000000e+03,4.660218254384833614e+01
1.117000000000000000e+03,4.657017047724146863e+01
1.118000000000000000e+03,4.647270472042339406e+01
1.119000000000000000e+03,4.651522531121467807e+01
1.120000000000000000e+03,4.635253015819094458e+01
1.121000000000000000e+03,4.671367070996127069e+01
1.122000000000000000e+03,4.651593823778852510e+01
1.123000000000000000e+03,4.670036852207425682e+01
1.124000000000000000e+03,4.663305965842173606e+01
1.125000000000000000e+03,4.648537744031288810e+01
1.126000000000000000e+03,4.647683152475048729e+01
1.127000000000000000e+03,4.656453768999922005e+01
1.128000000000000000e+03,4.646535111704672261e+01
1.129000000000000000e+03,4.658896221529158765e+01
1.130000000000000000e+03,4.644770909196987674e+01
1.131000000000000000e+03,4.653404449064437642e+01
1.132000000000000000e+03,4.660194380006377912e+01
1.133000000000000000e+03,4.657341235412682323e+01
1.134000000000000000e+03,4.663692136119512810e+01
1.135000000000000000e+03,4.667346261469093349e+01
1.136000000000000000e+03,4.670037628749994241e+01
1.137000000000000000e+03,4.672530460265861052e+01
1.138000000000000000e+03,4.655349246040074007e+01
1.139000000000000000e+03,4.669733042262033251e+01
1.140000000000000000e+03,4.658765095317617977e+01
1.141000000000000000e+03,4.668645814860067134e+01
1.142000000000000000e+03,4.673446965312938772e+01
1.143000000000000000e+03,4.679072134483561740e+01
1.144000000000000000e+03,4.661510090586412502e+01
1.145000000000000000e+03,4.661338366167410641e+01
1.146000000000000000e+03,4.675347972021853593e+01
1.147000000000000000e+03,4.666143817208928368e+01
1.148000000000000000e+03,4.661707418972480355e+01
1.149000000000000000e+03,4.668245447752754274e+01
1.150000000000000000e+03,4.670796629048888349e+01
1.151000000000000000e+03,4.675569919075912395e+01
1.152000000000000000e+03,4.666847241498103216e+01
1.153000000000000000e+03,4.657914047828665360e+01
1.154000000000000000e+03,4.679560141608385493e+01
1.155000000000000000e+03,4.682874831594160270e+01
1.156000000000000000e+03,4.668149108945553394e+01
1.157000000000000000e+03,4.665430680211773762e+01
1.158000000000000000e+03,4.663119732551781027e+01
1.159000000000000000e+03,4.671884250869800326e+01
1.160000000000000000e+03,4.676914711464093699e+01
1.161000000000000000e+03,4.670573504163215262e+01
1.162000000000000000e+03,4.673482153135461914e+01
1.163000000000000000e+03,4.682755680899267503e+01
